,TotalCharge
1868,-1.0299696704281207
8202,1.3492632753666032
7486,1.1751163027695917
806,-1.033199027414093
4805,-1.0371364313437952
9152,0.791304979546208
7511,0.4981873118507236
8056,0.732380567885423
4494,-1.4130017509635742
2632,-0.900514435035368
8900,1.2172951957980263
8623,0.9353778996446395
7832,0.7347288849327428
4388,-1.4803702309726852
145,-1.1173045551439236
6467,1.1240193088294224
2033,-0.7971794714520226
9127,1.0938649915880134
1165,-0.7633381886622391
2050,-0.6286459351884611
3760,-1.050725299087505
4435,-0.7139244770960467
3430,-0.696556091675646
8190,1.3242436083878393
8753,0.6738395923675212
7069,0.8538220410959871
4361,-1.188272692383406
1771,-1.3165916601736378
3511,-1.1900732186138707
271,-0.9585556680460953
8436,0.7120919341767955
2032,-1.030130559958481
9664,0.4319468835450574
3810,-0.6482794531113366
4346,-1.2199896733538587
545,-0.5492015975601476
3241,-0.4585480803661866
8502,0.9367758821368717
9918,0.9641218506906368
7564,1.079606304016321
920,-1.1051347478725684
9118,0.7815021318406692
6640,0.9406451013968689
7694,0.48683925318182186
8230,1.4766090230596176
7126,0.9803490884121526
4278,-0.21617542690868652
2983,-0.6870349021258053
130,-1.477448115955868
7980,1.3619611576820407
2667,-0.6642820467879359
7138,1.132052662947352
3223,-1.2404464589467774
7693,0.4433408077812898
5392,1.1814489616509076
614,-1.1604823149188606
9902,0.9768660572290777
1466,-1.140141044967853
4497,-0.548613684462304
3042,-0.8890203610395914
2419,-0.6351666892200553
5085,0.49270821117742725
3294,-1.366267498960992
6737,0.9084896694528325
1500,-0.9469164322816518
1521,-0.7566772465240995
9117,1.0312672066397326
4232,-0.6586548677545461
7686,0.9728899711972004
4430,-0.9555258533386951
390,-1.0216003946017844
9858,0.652680888846635
7124,1.4195811526079467
5913,0.901548833148714
8592,1.1595467772835943
4806,-0.4959682331939163
8954,0.9805082419307892
8238,1.3821736545488996
8044,1.1723822563010229
9782,1.4238980198050895
3993,-1.067203458154772
9551,1.5414624766092102
6609,0.7229084109203374
5319,0.7193542881079
7119,0.42736353740172506
2421,-0.5105798833669014
5604,0.5564884104514871
1750,-1.0442843259170038
9015,0.5574580085448532
9718,0.9503254880376354
338,-0.9304516916447628
8407,1.2836695515602972
1341,-0.7521748902582146
9544,1.6437348946096833
7982,1.0383782041986465
3640,-1.0850544663006858
329,-0.324383943674157
8828,0.9515556025534382
3004,-1.440431747529967
6960,0.8982414670885152
4090,-0.734816957141953
2322,-0.9461448684070043
6667,0.4945483377387251
7009,0.30187075862886187
4197,-1.3161765001937995
3549,-1.4340032754784977
8363,0.7459650316173579
4203,-1.1483823306352754
9310,0.8838378443240582
8936,0.47500272622085093
6185,0.2751325088422252
1639,-1.0230250217780463
60,-0.4299703901671397
1240,-1.1570569252875282
5760,0.6715334716421457
5136,1.3416835317095719
2343,-1.1088247286233395
2120,-1.1824899988054915
1524,-0.6969871367360733
7617,0.45143195251405555
153,-1.317496444257842
481,-1.327203564561838
6122,0.05935978195878357
7674,0.6477641000288099
7101,0.7012580285176683
1762,-1.1966882575749147
7715,1.213739697018569
9081,1.1102133144072817
7479,1.5051383232505082
6212,0.9777939176561729
4853,-1.3019158371921222
2711,-1.2639964197764293
6766,1.0415543947362809
4150,-0.7915775652635434
1333,-0.9628593112828651
8378,1.3094033454223966
9389,0.8099433701422857
9707,1.2453873971322578
9121,1.0389551930356635
3850,-0.7841567265337739
8340,0.509801849465815
4124,-1.1546928359889153
8963,1.220977742198989
4788,-0.5153239053070501
2866,-0.9926379927384273
1386,-0.7999143989981398
5941,1.3724703351244685
3067,-0.5140935903587183
9058,0.10328019057875587
3629,-0.8038724942612316
9455,0.5975160777399275
8949,1.0091421156151936
3028,-0.4191015188927578
2969,-0.864705719839637
8646,0.5638379089605197
6136,0.6355001059803187
8801,1.041343871782234
4263,-0.7141379492060727
645,-1.0462598214896879
9653,0.8850496126129288
2074,-0.6656334307810718
341,-0.8329971304333832
8041,0.27239616909528996
1622,-0.9618990046361291
7141,1.3387522633014826
5796,1.5951701386418287
7184,0.8571697688554372
8232,1.282576116435139
5475,1.6188188838130855
9252,1.4378471147973015
74,-1.3185356272966833
8633,1.5943771229826853
9229,1.0767149386518091
2051,-1.0817399378734922
2541,-0.006760274000046248
1301,-1.1941157661460884
5877,1.5911885487418715
7368,0.4405329177493191
1304,-0.8565840767978748
8428,0.9526100519463654
9094,1.1188287025746344
2599,-0.7326083544098686
2573,-1.1685320072691845
3186,-0.8552393245071191
2768,-1.1908295491576408
4831,-0.902707087099102
4223,-0.5728435514168501
9649,1.4804704451731687
2106,-1.0661208413409802
2679,-0.8542849505715172
1387,-1.2972151820631956
8931,1.056956969557195
9659,1.4952166837255838
7083,1.023530144086758
1279,-1.0729626071023532
804,-1.4247468284044678
1555,-0.569468524471725
9486,0.9447702505225705
4566,-0.6161064179625586
9669,1.1924755026928229
4841,-1.0141410893380063
3594,-0.6045889809640951
6035,1.1555257429957333
6852,1.2675583537241273
8705,0.049484925312536295
4177,-1.1866805063646388
1308,-1.1372771663791865
3452,-1.02610251970521
3695,-0.938135756993343
4242,-0.6280803499074494
2198,-1.1723814020550147
4425,-1.095929583089371
6150,0.37549187402934464
943,-0.9862989557913182
822,-0.5345898996869727
5005,0.9048598684542998
6612,0.9580327379718455
8356,1.3296034585860763
5619,0.355217917302263
4547,-0.853506606848707
2538,-1.19427593466973
5207,0.6438554363809084
9514,1.1178843305433006
9009,0.7472533954036706
3054,-0.9668999746575766
3675,-0.7818513758912738
7776,1.0820325925281022
7218,0.961378172452929
6722,1.1669169152979257
3300,-1.2043645230251148
3310,-1.1199926296370455
7221,0.949995255952856
8519,0.7686900442625797
5954,0.7488674047180295
832,-1.4005993493098616
3462,-0.9057760576999877
7643,1.0377998393946097
54,-1.113469809361643
3451,-1.0608456021067316
6305,1.0152271004329252
1481,-0.8887383024774907
4873,-0.626150872634435
8038,1.6641845164596405
3335,-0.8806964095668912
6016,1.0487534541844692
4926,-0.7751227182881834
5797,1.5538163671696685
9831,1.0430422737404808
5083,0.7811732757229101
6645,1.0687925792068191
5490,1.1301111734822538
768,-0.8943653154775266
2065,-1.347997874406086
9500,1.0931105030054276
7311,0.7615281359239285
8477,1.1682841678600464
4524,-1.1998014141460551
2717,-0.7370687280873531
2079,-1.113371978565183
8914,1.0770112302167636
951,-0.8640370448162148
8058,0.44119384057455086
2482,-0.9243238321533462
1759,-1.1786946001761125
4422,-1.0292521435302793
6704,1.2944158539858233
5182,0.9515092783304346
8533,1.0627484147440116
3701,-0.8023030649023511
4243,-1.0040105573799538
688,-0.9946184922445072
3432,-0.5093972543902672
4944,-0.8922551375009996
966,-0.865386715730411
9484,0.721115984549063
2713,-1.1860685941086893
4757,-0.9654087960844628
9545,1.3063023744151843
6320,1.1738247283935657
5975,0.6248849790773581
3572,-1.3201876963174684
5299,0.8777812961580714
1990,-1.1279564423817885
1205,-0.9130055269366276
4971,-0.8426163787315535
6783,0.7539736183289292
3600,-0.5629097359597663
6490,1.1493045374430304
8609,1.2609188541973706
9978,0.18158096981396535
8070,1.2870159033527273
8577,0.9219713943139467
7973,0.9309321502032981
1625,-0.9036682422588335
536,-1.2890684106530599
8766,-0.0746401422425331
7970,1.5077315624273724
4212,-1.5187907604413935
6456,0.6870080554037689
3507,-1.209718121287869
8393,0.6948162095861056
7112,1.1560330161704084
2708,-0.7779564622818023
5031,1.1679181606327496
6514,0.7844012943516274
4662,-0.6120945265168889
4021,-1.351747277668579
1854,-0.9327881620746965
9425,1.0377085669156219
2872,-0.7492654598226982
3030,-1.0281218168946946
1645,-1.1595195902394149
3417,-0.9487235104084099
3476,-0.7870556395360457
9552,1.0482796628739455
1792,-0.8829980125338845
3797,-1.4768144441574655
3368,-1.0448727779352638
7196,1.0123655476871778
9641,1.0232613718622012
5109,1.0087595967836573
6024,0.5601273845634857
8795,0.5772086391486945
9294,1.0286996521805736
126,-1.0100412277341968
5959,0.8985221643605775
3876,-1.0680708806064847
4451,-0.9335142713374969
7147,1.3564669213715248
3531,-0.5793550919732787
827,-0.8417253813782333
7790,-0.009597722555538476
984,-1.2293920843853279
7783,0.9203670167687275
2443,-0.4118065077604027
8554,1.063708381068238
345,-1.0317333955033268
814,-1.0269938440800255
6166,1.62831580818453
5779,0.9689409458500478
2116,-1.1382600512687524
793,-1.2746190122177847
6898,1.1483436538074572
2674,-1.0189368820372795
94,-1.0550725513056927
4225,-0.9983597805121724
3756,-1.0426126580806425
2891,-0.7780066396711176
2371,-0.9314639442570903
9388,0.6428963873680283
3228,-0.8061757626069747
7863,1.498919869631845
6359,1.0245845934796851
9196,0.9382495428151991
7326,0.792399790638386
6028,0.7144948312492384
1865,-0.7472934977333213
4612,-0.6407003286394644
2645,-1.013744933297336
2243,-0.9927293867611683
5373,1.2842382845951947
2336,-1.1799513914818418
950,-1.2495735898883416
1120,-0.8874930665427946
2204,-0.9580783505907553
419,-1.2526392063402887
922,-0.8541735229276218
8669,0.6586158932591959
5408,0.9509955839763331
5788,0.8735827621246416
5742,0.7116763921367816
7667,0.9262717499068504
5567,0.8229242430081515
8135,0.662543361789703
1202,-0.757832319009226
5765,1.0356496615981579
8389,1.3632600705488394
1970,-0.9934246326250563
4018,-1.1649504077713266
3687,-0.9515235693534143
1997,-1.4321953167328467
4033,-0.2836630762108022
1248,-1.010038669811507
2192,-1.0706187885498775
2712,-0.903654567439934
2190,-0.9679103669624933
4670,-0.8570190901471876
5142,1.1729537412699604
5984,0.47702264580608406
6565,1.171317716483283
7804,0.8642293969789414
6943,0.8503445137809922
2136,-0.7065978489935077
1065,-1.2870679582492244
600,-0.4454007764921159
4227,-1.0592856485740616
7577,1.3075866103004372
77,-1.117885050862219
7546,0.6560249473606983
2898,-1.1145907074125516
4820,-0.7298086756904172
9302,1.3489844127172348
6413,1.0098805512492137
9064,0.7162510238223215
8007,1.1065105871566936
5468,1.3681708968429107
5951,0.7923621808731748
3391,-1.3862067994106697
5415,0.41695159496203804
2560,-0.34141086453233926
8162,0.7645983770010295
2635,-1.2196459944020492
5256,0.9756685072660795
3530,-0.6478681715238721
8567,0.7779631446654515
1908,-0.6324424437645695
235,-1.281095653205376
1604,-0.9697779183811208
7984,1.073441054455761
3490,-0.9867971549221523
1994,-0.4840392435424853
2824,-0.6354092758749116
9285,1.0714055405776353
1342,-0.8784500058101802
8512,1.0220853787158481
1619,-0.8781717077659449
5287,1.458746219207098
2060,-1.1766667829988406
9955,0.7637260139104042
2219,-0.6887937397661564
6038,1.2196366330102464
260,-1.086680899679923
9365,0.46673362308684263
9093,0.7925259209485445
3744,-1.3898788737852994
2026,-1.085472334183619
6988,1.1283063634078003
4234,-1.1755930659397333
1917,-1.3756785978482249
1828,-1.2897685233122975
6233,0.6467981711808305
9332,1.4413870192838665
6283,1.436068448096226
4208,-1.2207250662661422
224,-0.5731450844988393
8915,1.6656448761234426
6469,1.4177066268711511
9413,0.4165828358007011
846,-1.1175666034763094
4289,-0.8338808553423476
5560,0.9559793365224606
2551,-0.7024029924612663
117,-1.0388667832562444
8837,0.8648820640020538
5966,1.2111120586662074
8195,1.1410702921401932
8659,1.3061230400469224
7489,1.4910603460140979
5,-1.2271248095022032
5342,1.3289140991091
9111,1.034038862873512
4324,-0.7066631597267637
1063,-0.8873790929012568
2590,-1.033738646821472
8434,0.8723462264294125
3735,-0.6204467614503391
3517,-1.374261027089497
6986,0.7831670519347649
6767,1.2617361786071994
5622,0.92946536936007
1605,-0.5897258530960269
1733,-0.7637796144765203
9341,1.1939074257048796
3812,-1.3494956599141739
9624,1.0338031138574337
1761,-0.3216779517971573
5401,1.2355359319253492
2739,-1.192256341647336
2472,-0.8578250169635346
6738,0.5766284397219641
6891,1.263195162303981
7943,0.6997320810925839
4206,-1.1433423877239557
6371,0.7197202953351974
232,-1.2567507659570456
8258,0.22198670000940493
7561,1.0346745596367122
6168,1.1808595891107114
3596,-0.9300540784550184
6288,0.35538716124571224
4632,-1.1001372792285309
125,-1.0230875026057977
7641,-0.04488393812555234
6229,1.192937827611514
1296,-0.7727856603203322
1976,-0.7348635093168264
9480,0.9535512133879862
9581,0.8320702957895183
5750,1.4486099288270666
8152,1.4678179697693883
3086,-1.020502070207149
9276,1.233755889257254
6882,1.1891406172922252
9305,0.3394965767884022
7673,1.1825098322232612
3345,-0.8285310130109019
8172,1.0040134278763015
9421,0.6157283772155057
5870,0.6645784170121554
6506,1.3058973814556565
2797,-1.0201697860968872
918,-1.116629011293138
1646,-1.3823881593223575
5122,0.6586475405006541
5126,0.5472208139166953
4621,-0.832962850967016
6809,1.1745113359365027
364,-1.170622604317707
2125,-1.2853101525841382
8150,1.0076808386400449
8717,1.1664362441523026
55,-1.2111580868271574
638,-0.9713977374868933
302,-0.4084414235529636
5811,0.9404194428056034
1276,-0.441936180056518
4432,-0.9997070301830691
3644,-1.2083554080409469
4143,-1.0337943730271228
2878,-1.279597799357593
6493,0.5697183333479575
5240,0.959772877596363
9408,0.936641954680267
6937,0.45158651947595935
7240,0.5074934354620733
2593,-1.1207010962507162
2393,-0.9430464493599584
523,-0.9289623192576907
6376,1.2517764706613905
6981,0.6549503171181457
6677,0.87339379598724
3900,-0.9861351524214654
9634,0.5264950813514083
5585,1.4222941009155436
9360,0.5441592872973873
7956,1.2568037954964821
7570,0.5528682412220941
6777,0.7547138885856426
671,-0.8224161252192377
4188,-0.7322277197358387
666,-0.9356843190150276
3266,-0.9186362775217453
1887,-1.1107662905560343
8472,0.6384795332341052
9091,1.2420355414717479
7687,1.0613375898929267
6031,0.9643585170180619
6090,1.2771373774610935
6238,1.014845957568409
7350,0.7763596844315787
7830,-0.1437650560776112
760,-1.049704967714148
6254,1.2541325848551559
1906,-1.0956691652779036
3818,-1.22600679318489
6269,0.7146626992256678
4300,-0.9759593933447795
5569,1.0485268782818569
7941,0.2715201367592783
4164,-0.8569240750379056
5971,1.189265371635364
3579,-0.9503997354475411
2832,-0.9995716978641368
5449,1.1738563756350238
3472,-0.6766578464125969
6327,0.9957021284203499
137,-1.0607640590905418
7043,1.6772580377715143
4892,-0.8980470165760831
2180,-0.29871557979578844
7730,1.04098107514465
3177,-0.4042363527588774
4854,-0.975343814136722
4637,-0.6421907398816366
5115,0.42764423467378754
7648,1.2772529586907664
4261,-0.8597320508384872
1331,-0.9986066335821016
7002,0.7985026630273767
6941,0.9035866403052064
8017,0.4202465773190582
6241,1.2007340567463447
9987,1.1957356272186714
6881,1.594741295587289
4530,-0.7555257029357234
4673,-0.7653376508284762
6996,0.995560862472972
1252,-1.4175633068345237
3374,-0.7399825753770035
2814,-1.2169006709664412
4719,-1.2528245490978709
6544,0.8899686947091204
4858,-1.2716329537202737
7901,0.8664946973493924
8580,0.9359755279869553
8427,0.19912179738382518
1077,-1.2307389157622504
4363,-0.7566095480294084
770,-0.36186142295718143
8865,1.4283726645538493
249,-0.4711417767521541
7239,0.4436150838739259
3419,-1.0074610469430076
4976,-0.8535084089068474
4544,-1.339967660244896
5565,1.0492781562747298
7939,0.582928992706149
716,-0.678321557031682
9652,0.6184688448635003
2048,-0.27710297640227394
5997,1.053031335649381
6600,1.208341778399448
7245,0.722807048016537
4178,-1.1662895355675607
4809,-0.6242819975355343
9482,0.718142061163356
7140,0.5703127511005603
7190,1.6160550247257521
1460,-1.1050524471572063
5989,0.7541570805982508
2000,-1.0817918774179043
8175,1.2962518526460614
404,-0.36938079743718105
384,-0.8033893830674265
9448,1.5988857082512693
9487,1.034010426221767
1633,-0.9771425227147535
9853,1.2370183070614695
4784,-0.9446660808755606
9456,0.6037106812635793
6970,0.40582414967199565
3925,-1.1152432363803064
4158,-0.9385905214319152
7449,1.1128849837042807
8415,1.3974381740121493
2193,-1.2528279798423072
1015,-0.9330689804318566
5124,0.9908316638255283
7418,0.9358732477718084
7409,1.3963562052788236
8989,0.8757187215952206
2871,-0.539103989282292
9,-0.9926762505841046
1838,-0.6675013376578461
4804,-0.9050763936059988
255,-0.7641991454449251
7026,0.3382696728623124
5713,0.8074368168876762
3324,-1.2497403158121447
7714,0.7792102294411666
1581,-1.1743253861483198
924,-0.7474886924147663
2779,-1.1084679619318925
7891,0.3221525125023897
6132,1.1023042559768177
5320,1.4599006555368055
7312,1.2850413906791511
7102,0.3799545937305983
6042,0.9355425570313556
3775,-0.838338833919906
4835,-0.991762862578125
4964,-1.0567390771533005
539,-1.086784130229625
7483,0.9844224094467702
2745,-1.2908713269382384
3719,-1.0223154805341326
6819,1.2454539022048872
9337,1.014945485849516
4468,-1.1245993484148338
667,-1.200490447977504
7575,0.7883604101235927
8549,1.0117738818686148
5063,0.4997682979566045
1353,-0.9143693322427079
7114,1.5076338687689586
9773,0.6565317618797
8662,0.23667973450371677
2703,-0.7315301021634639
3330,-1.4242640176301287
8053,0.5439010641533167
3584,-1.3764700247241162
9441,1.2897054602209852
5645,1.1177439819072692
3376,-1.1746217006460584
1256,-0.9041489280814383
6190,-0.045215087521678125
5348,0.44553914442343845
4175,-1.1351362025165557
4910,-0.6792985793844315
1852,-0.5659098348247488
6316,0.6657434024223489
9854,0.6680275076754054
2105,-1.2095714542112825
133,-0.9521282403535938
5029,0.36372964928744916
928,-1.245809690813294
823,-0.7905417120648902
7576,0.9759349862122692
1531,-1.2451216802426524
1214,-1.1340986738487282
504,-0.5420402992335425
6530,0.768191026890024
3072,-0.826232534406355
9086,1.1809783809300973
8647,0.3554114699963973
6619,0.8972796661415952
9273,1.420365453809298
3709,-1.0257639134851475
4849,-1.387497759646749
4748,-1.3590508532783219
4268,-1.1504989155729028
9878,0.7301409522326769
8905,0.8374590412951736
4186,-0.6422698946777357
5301,1.0512398265894534
2923,-1.438960425078262
6588,0.36595046005758974
1810,-0.7741620543486778
3486,-1.035885007226755
7419,1.1050736189322306
3141,-1.2386279570831644
9347,0.7262231154713096
1324,-1.133371181280417
4312,-1.0260521469285782
7494,0.6965705675364958
8702,0.8937227913951186
8691,1.0880295154565593
9503,1.2197535902069385
5541,0.7864702900939045
6172,1.1829065693806695
1540,-0.9661174039640812
9409,0.933618496481843
2681,-1.1273361766300611
9882,0.4049871030682149
6313,0.4259215239648554
1191,-0.755173004061443
5293,1.317465594847744
1542,-0.906288888405456
7056,1.087778630803262
2539,-1.1951764610533189
953,-0.9895516638549297
7241,0.770192141592652
6731,1.408397292670088
4846,-0.4012337468819849
6801,1.0453456425318162
8010,1.0256904123080224
4330,-0.6973863882438828
8924,0.05170940532806321
5334,0.5310600812678086
7330,0.986938135814846
9348,0.5734926108835809
4729,-0.32136737448394637
6541,1.1063101546274596
5305,0.8684687513672954
5161,0.904908027299997
7860,0.6405609126795616
2156,-0.8686701899579321
1062,-1.3835949644981873
1167,-1.3272603149456073
3636,-0.8977668843678103
7651,0.040147154459728385
5588,0.5143498791223031
7192,0.7220823720527157
4491,-1.0999094438574395
7266,1.1592747944693247
4980,-0.9688501350081787
8335,0.423295720235187
9952,1.4803603678115758
4946,-0.7336803290360728
2782,-0.5720939360507931
717,-1.1390824451997381
2502,-0.6991619947943056
4360,-1.3856071612391936
4171,-1.1178855333679871
8082,0.48566004944575586
9760,1.0344617434042989
395,-0.8661383404669729
7186,0.928967727954535
9822,0.9802761621600969
4492,-0.9298788247462818
1365,-0.9372923259025898
9526,1.1612538936996342
8787,1.4149767083036426
5917,0.8024177478547042
4968,-0.6484447315178345
2914,-0.8349410989323958
5644,1.1409221463577157
3766,-0.6907981402780278
3440,-1.2955743721218786
7357,1.2852243942927997
6806,0.7495801556343444
2143,-1.091872014125197
5104,1.0855156237111772
5073,1.0502349120092433
1571,-0.9376198110985418
4079,-0.8814277906180005
1122,-0.3027235506527626
2786,-0.48136848284237527
2967,-0.9347930941684932
2504,-1.0128090578623496
5988,1.1098216224622794
8867,1.211111600010534
7164,1.039043254924938
728,-0.6337765566196715
7587,1.0018825136181286
7543,0.906939413277063
412,-1.096705742693865
5745,1.101884586035744
7668,0.9577479127987233
825,-0.7743005908361437
3267,-1.149792924323901
3974,-0.21806795625662626
8808,0.6068969622260262
8306,1.3941675004058138
417,-0.6417778961129488
6748,1.369783988845923
8967,0.7753194533645238
2082,-1.188674520618788
8945,0.7584202850816169
3373,-0.5485535615833689
5726,0.7631678299559923
4107,-1.0135747614934594
4380,-0.7998213162052095
7723,1.2929100874103643
1066,-1.131412075309563
3913,-1.0923981875828574
5536,0.710313726131394
8002,1.2602065619367286
5387,0.5801284411649514
5732,0.931979719761126
2738,-1.1819218079015996
5052,1.2450025850223552
4000,-1.0257210966020776
2427,-1.0313594677512072
6833,1.3994585522530554
1687,-1.2750794621520833
851,-0.925674625397975
6303,0.30354072393536363
9087,1.271161094037935
5878,1.2174717782322486
8527,0.9035765498803937
2839,-0.6869156108303913
4611,-0.9189282205722615
9540,0.7504231647618785
9207,0.12164292911517766
2489,-0.9430719363970683
6905,1.281265737176508
7390,0.7961626017821765
2849,-0.9235974160499006
6665,0.8541192499722886
5881,1.2852165971463532
4452,-1.2047959405139486
7421,0.5377738830136408
6484,0.6168672192523206
2479,-0.9525185246843345
6617,0.9200743944491592
2141,-1.0437934116142287
5188,0.865457676872051
9704,0.4344066539209899
2744,-1.030186391196281
7253,0.527789407661474
3506,-1.2244314173552049
1679,-1.0853356777257581
4249,-1.0158471503873416
3147,-1.13174183589631
8130,1.0797393141615794
7004,0.7093505492174542
580,-0.832324855880237
4070,-1.3463112832900825
3343,-0.5639474448792737
7404,0.8028626438578097
3672,-0.5694815186456054
559,-0.7192487259822662
5237,0.9635687119486315
7805,1.0818592206835933
512,-1.3435474420903204
1081,-0.8820677969099069
1664,-1.1877559218257039
9204,0.1911017442804215
1931,-1.3737397383147574
9666,1.139056793734386
1150,-1.4554415287149518
2838,0.10151521887742977
5949,0.991900331544328
8308,0.10846987952219689
8932,0.3264115890846959
9788,0.5953434258154838
5177,0.7727289661216996
830,-0.960886036979607
8311,0.5822295428043597
4752,-0.8956954192233885
9850,1.2949446839771432
635,-0.9051678215692596
4465,-0.9778392234344372
6799,0.8765365046607229
7987,1.0505376247536242
7079,1.0354712445412424
6966,1.210900618400814
4142,-0.9969285211748747
7027,1.2816909109856611
9183,0.5513560534672092
876,-1.0086466571815185
4869,-1.2823133876872452
5315,0.38886489749588604
5222,1.143124152245251
4,-1.467285132732962
3051,-0.7649226137683585
5691,0.7153726982079432
3124,-0.7893741724012521
2491,-0.6911195372785722
3854,-0.7799222664601096
4777,-1.0126604616800012
7509,1.3927644727011756
6457,0.9246935157350095
6293,0.8360651867040011
1148,-1.080974536955127
574,-0.6986919172187688
3769,-0.8856394339478848
4146,-1.2091872970616815
853,-0.8384704048036616
5919,-0.01550337300500821
9358,0.7712571400660653
6614,1.33295026903418
6002,1.331492661304418
9163,1.2896994976972322
4495,-0.8797389346602822
8173,1.3940913635640457
6655,0.868838886495652
2368,-1.1300238956650361
4780,-0.919529423676895
7992,1.0096122376803307
2950,-0.8645531003297222
5625,0.9774324969856086
6971,-0.13258807597485228
8716,1.0902911465816245
1841,-1.0170792485889315
5986,1.2176460673881044
537,-1.345763607595802
2806,-1.2530248233908976
5801,0.8871823614937953
5596,0.7616918759992982
7206,0.6313804607226972
7343,0.7884154488043892
7560,1.3948894244355956
8096,0.9408716772994816
784,-1.2342831623420745
1409,-1.2723582309816825
154,-0.9846369353183893
7806,0.9763743783472951
3009,-0.8867105907910235
1686,-1.0439793795194938
4014,-0.9461695385783601
7455,1.2822431324163202
3863,-0.885837627320122
2733,-1.055207821706109
1895,-1.0904787787191834
5442,1.0559016028529211
569,-0.7395162161230101
6709,1.0222032532238878
5854,1.1491949187371102
1816,-1.2794417000270848
8319,1.0480168531731422
3394,-1.3566659047783427
3327,-1.2065772252216072
9982,1.205637544549644
6102,0.7130748332846872
2975,-1.2576811480730326
980,-1.081289670095141
190,-1.148970488196593
9331,0.5848122329007375
5088,1.31493198090841
699,-1.071500257331585
9759,0.580726986818614
606,-1.221482354482958
301,-0.7761020962964711
3420,-1.076795451298212
9804,0.872395761242129
1060,-0.9685557418190558
3444,-0.9023560751603878
1069,-0.8370626868861077
2205,-0.8856191489834216
9435,0.8361055484032518
7339,0.9411413668353846
8208,0.5226657651349884
7679,0.760220049943664
4642,-0.847407433059066
7683,0.8237722973480918
9007,1.4390886957049371
7996,1.0711885964441623
5600,0.6720256091796016
9151,1.0133090024071656
7022,0.7322452644617986
4893,-0.5334464105508757
225,-1.1146035993062169
3354,-0.8470725226864187
5895,1.5461343432974903
8754,1.323658822404376
3436,-1.2074999569609632
1693,-0.6820913622158348
6893,1.1707838412795564
1045,-0.7165147024464812
3446,-0.5805102727011443
8050,0.9765816907116289
9146,0.5264620581429303
9981,0.36437956437652147
4735,-1.0670958130442145
4496,-1.1352311217668019
1218,-0.9412663525704938
6015,1.0051105322468465
9719,0.7647075370512761
3987,-0.8292736196596152
4911,-1.1179446302341811
9492,1.5543153845422237
4493,-1.0096421830800961
6944,0.993565710294097
5699,1.4248630313417228
8352,1.4335146533072667
956,-1.0481201197274979
2869,-0.5877382219528827
4433,-0.8292258621376324
4973,-0.3060186935392681
2961,-0.44047323219875195
2200,-1.4328988156469202
98,-1.006638176927433
9849,0.9472446978800484
2557,-0.24136887164223092
8445,1.0963839285458021
4199,-0.9636609033444439
9637,1.460201992314166
5539,1.1451275602262456
1648,-0.6146042775188527
6197,0.9735683229380175
6295,0.9191557071355303
4499,-1.1418498001606134
1154,-0.8595386985768818
2255,-1.361913848037506
3170,-1.2401390215903056
7400,1.0940259797293437
7158,1.4660278366764814
3108,-1.163413802105706
4548,-0.5900862573856189
5423,1.2916065879868328
2049,-0.9492929649086814
9208,1.0701011238427571
8815,0.4389872481302827
9797,0.4548003197788043
262,-0.882900621588215
4061,-0.3367294454223506
5534,0.7336611345252896
6616,1.123077230076455
8120,0.5232578896092247
8155,1.2464427638365319
1802,-0.6656168118514053
4736,-0.864161960147495
2385,-0.5609840302123537
6694,1.270097012875868
5759,0.9897689586304816
1959,-0.4753062799105922
2976,-1.3759110991234809
8680,1.370874213381368
1843,-1.3927730750178395
1734,-1.346337328052491
2911,-0.9502602628438459
8338,0.7077379158701155
1986,-1.0501995746537487
9561,-0.017844351561554856
6546,1.1336753867195037
7098,1.1457118875540353
2811,-1.2249219807863898
659,-0.9495898027325431
2511,-1.1950838304948825
4282,-1.1571139912264008
9339,1.4146340925156835
8800,1.572584098665618
6287,1.3783984597019299
1930,-1.1121984933480518
7125,0.771597003919984
197,-0.9895454866803216
7777,0.8500188682529459
2931,-0.7211936544476029
8004,0.6379410714736458
2327,-1.204054638740626
4389,-1.2023967874477672
8958,0.34090235642708056
4218,-0.8445465210552944
202,-0.9538044672273477
3510,-0.8254890608984191
4931,-0.9501120932112734
5535,0.3718281325109876
5791,1.2165879487497904
1707,-0.48099139724594503
5172,0.9835587608139378
5249,1.1831913945537917
6528,1.1262043444570453
9848,0.2181505039578853
5855,1.4695787488992045
8164,0.9121566215609024
854,-0.8380252019599107
4737,-1.0552217308980576
698,-0.6310877689169777
3696,-0.7778892366611104
1636,-0.8938559127645607
7280,0.4570454392996304
7554,1.0615137136714756
3581,-1.3713350726660385
1291,-0.9166848659584667
6585,1.2524543637465346
1853,-0.8363462199415271
5232,0.5414087292245796
3763,-0.9281489530463224
3304,-0.8722563874789149
1495,-0.9998515342395004
7994,1.3305106795078732
1998,-0.9078773941711005
663,-0.8148048998954465
3748,-0.7882431944746112
4413,-1.3016998782510354
5530,1.3769280096133152
5575,0.6396266310730401
8901,1.2850166232727926
7526,0.5374225527678896
9474,1.2393505711602233
5864,1.199644290866573
6776,1.1289292178121482
1306,-1.4293690758873874
7392,0.33125912089585213
5592,1.0184285170325909
9721,0.7334414384577765
1663,-0.9987962991694048
5450,0.6055196192390923
9954,0.9659775715448273
3627,-0.9537898851875263
